market_id,market_slug,market_name,question,description,category,tags,event_slug,event_title,volume,liquidity,closed,close_time,clob_token_ids,market_url,relevance_score,primary_topic,country_or_region,event_family,information_structure,hard_rejected,classification_reason
567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?","Erdoğan out by December 31, 2026?","This market will resolve to “Yes” if Recep Tayyip Erdoğan ceases to be President of the Republic of Türkiye for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Recep Tayyip Erdoğan's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

If the specified individual is detained, effectively removed from the specified position, or otherwise permanently prevented from fulfilling the duties of the specified position within this market’s timeframe, it will qualify for a “Yes” resolution.

The resolution source for this market will be official information from Recep Tayyip Erdoğan and the government of Türkiye; however, a consensus of credible reporting may also be used.",,,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",574805.4716810206,23813.6385,False,2026-12-31T00:00:00Z,"[""60482166031720291380868655057144166386114272673178755337360544583400474201659"", ""36584990740430575779853916178487409250519468755041580140068769472851047579138""]",https://polymarket.com/market/erdoan-out-before-2027,100.0,trade_policy,unknown,erdoan-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
559651,xi-jinping-out-before-2027,Xi Jinping out before 2027?,Xi Jinping out before 2027?,"This market will resolve to ""Yes"" if China's General Secretary of the Communist Party, Xi Jinping, is removed from power for any length of time between July 3, 2025, and December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

CCP General Secretary Xi Jinping will be considered removed from power if he announces his resignation from his role as General Secretary, or is otherwise dismissed, detained, disqualified, or otherwise loses his position or is prevented from fulfilling his duties as General Secretary within this market's timeframe.

The primary resolution source for this market will be a consensus of credible reporting.",,,xi-jinping-out-before-2027,Xi Jinping out before 2027?,11520306.453255003,198812.89805,False,2026-12-31T00:00:00Z,"[""32338220190071351435772801779725302244575775216413325951443816017994629993401"", ""25659310674993675562345759665114759892400026242514633218387667107987341231962""]",https://polymarket.com/market/xi-jinping-out-before-2027,100.0,trade_policy,china_taiwan,xi-jinping-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
567688,netanyahu-out-before-2027-684-719-226-657,Netanyahu out by end of 2026?,Netanyahu out by end of 2026?,"This market will resolve to “Yes” if Benjamin Netanyahu ceases to be Prime Minister of Israel for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Benjamin Netanyahu's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

The resolution source for this market will be official information from Benjamin Netanyahu and the government of Israel; however, a consensus of credible reporting may also be used.",,,netanyahu-out-before-2027,Netanyahu out by...?,1959335.1947490203,69849.7418,False,2026-12-31T00:00:00Z,"[""114694726451307654528948558967898493662917070661203465131156925998487819889437"", ""66255671088804707681511323064315150986307471908131081808279119719218775249892""]",https://polymarket.com/market/netanyahu-out-before-2027-684-719-226-657,100.0,cabinet_government,middle_east,netanyahu-out-before-2027,asymmetry_prone,False,matched cabinet_government keywords; small decision-maker + information-asymmetry bonus
560317,putin-out-before-2027-346,"Putin out as President of Russia by December 31, 2026?","Putin out as President of Russia by December 31, 2026?","This market will resolve to “Yes” if Vladimir Putin ceases to be President of Russia for any period of time between market creation and the specified date (ET). Otherwise, this market will resolve to “No”.

An announcement of Vladimir Putin's resignation/removal before this market's end date will immediately resolve this market to ""Yes"", regardless of when the announced resignation/removal goes into effect.

If the specified individual is detained, effectively removed from the specified position, or otherwise permanently prevented from fulfilling the duties of the specified position within this market’s timeframe, it will qualify for a “Yes” resolution.

The resolution source for this market will be official information from Vladimir Putin and the government of Russia; however, a consensus of credible reporting may also be used.",,,putin-out-before-2027,Putin out as President of Russia by...?,17766844.916247003,973496.2657,False,2026-12-31T18:30:00Z,"[""350977769852917329387037893294763093471844346281449484439085576212613048126"", ""87073899845581463485186346288398658568334162612963837182986759797304993556208""]",https://polymarket.com/market/putin-out-before-2027-346,100.0,trade_policy,russia_ukraine,putin-out-before-2027,asymmetry_prone,False,matched trade_policy keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
568117,will-trump-resign-by-december-31-2026,"Will Trump resign by December 31, 2026?","Will Trump resign by December 31, 2026?","This market will resolve to ""Yes"" if President of the United States Donald Trump announces he has resigned or will resign the presidency by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No.""

If it becomes impossible for Donald Trump to resign or to announce his resignation (e.g., due to his removal from office by other means, etc.), this market will immediately resolve to ""No.""

For this market to resolve to ""Yes,"" it is only necessary that Trump announce that he has resigned or will resign. Whether he actually resigns will have no bearing on the resolution of this market.

The primary resolution source for this market will be official information from the US federal government; however, a consensus of credible reporting will also be used.",,,will-trump-resign-by-december-31-2026,"Will Trump resign by December 31, 2026?",523967.10092599766,85013.86993,False,2026-12-31T00:00:00Z,"[""82496570332984679554195177789706736795170417640692739176832196524671988217379"", ""74453252193148717007972627387565739933229360141591660605434616142548704822067""]",https://polymarket.com/market/will-trump-resign-by-december-31-2026,100.0,cabinet_government,united_states,will-trump-resign-by-december-31-2026,asymmetry_prone,False,matched cabinet_government keywords; small decision-maker + information-asymmetry bonus
567621,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,Will China invade Taiwan by end of 2026?,"This market will resolve to ""Yes"" if China commences a military offensive intended to establish control over any portion of the Republic of China (Taiwan) by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

Territory under the administration of the Republic of China including any inhabited islands will qualify, however uninhabited islands will not qualify. 

The resolution source for this market will be will be official confirmation by China, Taiwan, the United Nations, or any permanent member of the UN Security Council, however a consensus of credible reporting will also be used.",,,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,38994967.80375294,574045.80579,False,2026-12-31T00:00:00Z,"[""94559586571241563470235664821564670251180951772614764383113614156422396181162"", ""90772332434487149264114862115632028379978765245278600275169585501290867536237""]",https://polymarket.com/market/will-china-invade-taiwan-before-2027,100.0,military_conflict,china_taiwan,will-china-invade-taiwan-before-2027,asymmetry_prone,False,matched military_conflict keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
656312,will-openai-ipo-by-december-31-2026,Will OpenAI IPO by December 31 2026?,Will OpenAI IPO by December 31 2026?,"This market will resolve to ""Yes"" if OpenAI completes an Initial Public Offering (IPO) by the listed date ET, as confirmed by official company announcements and credible news sources. Otherwise, this market will resolve to ""No"".

The IPO refers to the first sale of stock by the listed company to the public on any recognized stock exchange.

If OpenAI is acquired by another company that is already public, this market will immediately resolve to ""No.""

The resolution source for this market is a consensus of credible reporting.",,,openai-ipo-by,OpenAI IPO by...?,840466.896444991,6376.5285,False,,"[""78959017184382580042532738046363918551357602274462396865643365060706535362447"", ""10592971839058012204379818734015951513876214421642216097933518020153836601713""]",https://polymarket.com/market/will-openai-ipo-by-december-31-2026,95.0,corporate_action,unknown,openai-ipo-by,asymmetry_prone,False,matched corporate_action keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
656313,openai-1t-ipo-before-2027,OpenAI $1t+ IPO before 2027?,OpenAI $1t+ IPO before 2027?,"This market will resolve to “Yes” if OpenAI completes an initial public offering (IPO) valued at $1 trillion USD or higher at the time of the IPO by December 31, 2026, 11:59 PM ET. Otherwise, it will resolve to “No.”

An “initial public offering (IPO)” refers to the first sale of OpenAI’s equity securities to the public through a regulated stock exchange.

OpenAI will be considered to have achieved a $1 trillion valuation if the market capitalization implied by the IPO offering price multiplied by the total number of outstanding shares equals or exceeds $1 trillion USD.

Announcements, filings, or planned IPOs that do not result in public trading by that time will not qualify. Private funding rounds, secondary share sales, or employee-share transactions will not be considered. A direct listing or merger via SPAC will qualify only if it results in OpenAI’s common shares becoming publicly traded for the first time on a major exchange.

If OpenAI’s IPO is priced before the resolution deadline but public trading has not yet commenced, the market may remain open for up to 30 calendar days to determine whether the IPO is completed.

If OpenAI is acquired, dissolved, or merged into another entity before an IPO occurs, this market will resolve to “No.” In the event of a restructuring, the market will resolve based on the entity legally recognized as OpenAI’s successor will 

The resolution source will be a consensus for credible reporting.",,,openai-1t-ipo-before-2027,OpenAI $1t+ IPO before 2027?,294580.0684599992,6784.4934,False,2026-12-31T00:00:00Z,"[""39763921554641941061304829681183678894833246741338293177697266335996130248563"", ""53455249154698091892597546188646780074388526414669356079477086663348609285332""]",https://polymarket.com/market/openai-1t-ipo-before-2027,95.0,corporate_action,unknown,openai-1t-ipo-before-2027,asymmetry_prone,False,matched corporate_action keywords; small decision-maker + information-asymmetry bonus; cross-asset bonus
637009,will-the-international-court-of-justice-win-the-nobel-peace-prize-in-2026-885,Will the International Court of Justice win the Nobel Peace Prize in 2026?,Will the International Court of Justice win the Nobel Peace Prize in 2026?,"This market will resolve according to the winner of the 2026 Nobel Peace Prize, as announced by the Norwegian Nobel Committee.

If multiple listed individuals or entities jointly receive the prize, the market will resolve to a single winner. If Donald Trump, Volodymyr Zelenskyy,  Benjamin Netanyahu, Vladimir Putin, or Elon Musk are among the recipients, the market will resolve to the highest-ranked among them in that exact order of precedence. If none of those five are among the winners and the prize is awarded jointly to at least one listed individual and at least one listed organization, the market will resolve in favor of the individual. If no prioritized individuals are among the winners and all listed recipients are of the same type (all individuals or all organizations), the market will resolve to the person whose last name, or the entity’s name, comes first in alphabetical order as listed in this market.

If no official announcement regarding the 2026 Nobel Peace Prize has been made by March 31, 2027, 11:59 PM ET, this market will resolve to ""Other.""

The resolution source for this market will be the first official announcement from the Norwegian Nobel Committee.",,,nobel-peace-prize-winner-2026-139,Nobel Peace Prize Winner 2026,890642.3233260025,93482.61599,False,2026-10-10T00:00:00Z,"[""71369127494310794272479391274205452287676771660414011081710844125846890526676"", ""100825934865672220288878913199795346535221985257911240162629731201658697455767""]",https://polymarket.com/market/will-the-international-court-of-justice-win-the-nobel-peace-prize-in-2026-885,85.0,legal_judicial,united_states,nobel-peace-prize-winner-2026-139,asymmetry_prone,False,matched legal_judicial keywords; small decision-maker + information-asymmetry bonus
629452,will-the-republicans-win-the-massachusetts-governor-race-in-2026,Will the Republicans win the Massachusetts governor race in 2026?,Will the Republicans win the Massachusetts governor race in 2026?,"This market will resolve according to the winner of the 2026 Massachusetts gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,massachusetts-governor-winner-2026,Massachusetts Governor Election Winner,17968.88503500001,10398.9784,False,,"[""60883119277247470994582429550632811829505423471772740208057726618094988141160"", ""10611280019407480266757525986655762365905028957860028005381241543984362875196""]",https://polymarket.com/market/will-the-republicans-win-the-massachusetts-governor-race-in-2026,75.0,elections,europe,massachusetts-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629451,will-the-democrats-win-the-massachusetts-governor-race-in-2026,Will the Democrats win the Massachusetts governor race in 2026?,Will the Democrats win the Massachusetts governor race in 2026?,"This market will resolve according to the winner of the 2026 Massachusetts gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,massachusetts-governor-winner-2026,Massachusetts Governor Election Winner,18429.24166,10346.45157,False,,"[""86599393407315290835574565918707146460542680358932655202787183319230565551172"", ""1074379534528472094299733191236211201333766587219308586291620262007935366404""]",https://polymarket.com/market/will-the-democrats-win-the-massachusetts-governor-race-in-2026,75.0,elections,europe,massachusetts-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629465,will-the-republicans-win-the-michigan-governor-race-in-2026,Will the Republicans win the Michigan governor race in 2026?,Will the Republicans win the Michigan governor race in 2026?,"This market will resolve according to the winner of the 2026 Michigan gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,michigan-governor-winner-2026,Michigan Governor Election Winner,147269.786678,11860.7234,False,,"[""3091929947863726371877226324959784580013579280794631063604653957812689085396"", ""113314550423744773607951568238874281430587441567297387737553364413695224215541""]",https://polymarket.com/market/will-the-republicans-win-the-michigan-governor-race-in-2026,75.0,elections,europe,michigan-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629439,will-the-republicans-win-the-maryland-governor-race-in-2026,Will the Republicans win the Maryland governor race in 2026?,Will the Republicans win the Maryland governor race in 2026?,"This market will resolve according to the winner of the 2026 Maryland gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,maryland-governor-winner-2026,Maryland Governor Election Winner,8952.529646,11626.43117,False,,"[""99454680080858182975916786322594927636228275589135289499749895045005789315019"", ""56155921462165675245063764296994337178368244177849069777989554232578924728272""]",https://polymarket.com/market/will-the-republicans-win-the-maryland-governor-race-in-2026,75.0,elections,europe,maryland-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629425,will-the-democrats-win-the-maine-governor-race-in-2026,Will the Democrats win the Maine governor race in 2026?,Will the Democrats win the Maine governor race in 2026?,"This market will resolve according to the winner of the 2026 Maine gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,maine-governor-winner-2026,Maine Governor Election Winner,20600.33295,22460.97072,False,,"[""92845243966002494782242842696395378111295494684532387488276103452077216171518"", ""24881767450639056263521368837377769213210166022664275303369919457991423602034""]",https://polymarket.com/market/will-the-democrats-win-the-maine-governor-race-in-2026,75.0,elections,europe,maine-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629438,will-the-democrats-win-the-maryland-governor-race-in-2026,Will the Democrats win the Maryland governor race in 2026?,Will the Democrats win the Maryland governor race in 2026?,"This market will resolve according to the winner of the 2026 Maryland gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,maryland-governor-winner-2026,Maryland Governor Election Winner,7321.765279000003,16744.14985,False,,"[""21509039698927424303190259436702262868147960450053769072201076877922760800234"", ""61059317298180515598301968520737758441265273977469929832715117586893344185237""]",https://polymarket.com/market/will-the-democrats-win-the-maryland-governor-race-in-2026,75.0,elections,europe,maryland-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
